name,short_name,easting,northing,depth,log_q_c
A3_01,01,162.95,68.46,13.945,-0.5790222111357739
A3_01,01,162.95,68.46,13.957,-0.5813271140063755
A3_01,01,162.95,68.46,13.969,-0.6154622295860233
A3_01,01,162.95,68.46,13.98,-0.6122607271287943
A3_01,01,162.95,68.46,13.991,-0.5962632214734969
A3_01,01,162.95,68.46,14.003,-0.6592338062351512
A3_01,01,162.95,68.46,14.015,-0.6544283073951128
A3_01,01,162.95,68.46,14.026,-0.6326495912714742
A3_01,01,162.95,68.46,14.038,-0.6211543494902878
A3_01,01,162.95,68.46,14.049,-0.6126801594851096
A3_01,01,162.95,68.46,14.061,-0.6911719124179917
A3_01,01,162.95,68.46,14.072,-0.655437369600639
A3_01,01,162.95,68.46,14.084,-0.63794744566859
A3_01,01,162.95,68.46,14.095,-0.5787568036837
A3_01,01,162.95,68.46,14.107,-0.6677552629462864
A3_01,01,162.95,68.46,14.118,-0.6404512565892075
A3_01,01,162.95,68.46,14.13,-0.642089999170216
A3_01,01,162.95,68.46,14.141,-0.6204112131034397
A3_01,01,162.95,68.46,14.153,-0.6182205856705331
A3_01,01,162.95,68.46,14.164,-0.6242179567173913
A3_01,01,162.95,68.46,14.176,-0.636639741039026
A3_01,01,162.95,68.46,14.187,-0.6164479324871958
A3_01,01,162.95,68.46,14.199,-0.6490850307765795
A3_01,01,162.95,68.46,14.21,-0.6327333541809805
A3_01,01,162.95,68.46,14.222,-0.6705666379401451
A3_01,01,162.95,68.46,14.233,-0.5734533768467576
A3_01,01,162.95,68.46,14.245,-0.6284327736121634
A3_01,01,162.95,68.46,14.256,-0.5944378539540075
A3_01,01,162.95,68.46,14.268,-0.6159256704057959
A3_01,01,162.95,68.46,14.279,-0.562524487454477
A3_01,01,162.95,68.46,14.291,-0.6398405899520011
A3_01,01,162.95,68.46,14.302,-0.6073649766153634
A3_01,01,162.95,68.46,14.314,-0.6189999900892267
A3_01,01,162.95,68.46,14.325,-0.5625719558371921
A3_01,01,162.95,68.46,14.337,-0.6098005614218447
A3_01,01,162.95,68.46,14.349,-0.5849456770483917
A3_01,01,162.95,68.46,14.36,-0.5942900636322243
A3_01,01,162.95,68.46,14.372,-0.5447285742891012
A3_01,01,162.95,68.46,14.383,-0.5553964965692458
A3_01,01,162.95,68.46,14.395,-0.5065941623705099
A3_01,01,162.95,68.46,14.406,-0.5658780770308839
A3_01,01,162.95,68.46,14.418,-0.5608022481804856
A3_01,01,162.95,68.46,14.429,-0.536175987355649
A3_01,01,162.95,68.46,14.441,-0.5451734316146364
A3_01,01,162.95,68.46,14.453,-0.5635732566639623
A3_01,01,162.95,68.46,14.464,-0.5535034530519527
A3_01,01,162.95,68.46,14.476,-0.5667275037623648
A3_01,01,162.95,68.46,14.488,-0.6087028181928826
A3_01,01,162.95,68.46,14.499,-0.589292981618411
A3_01,01,162.95,68.46,14.511,-0.5683976788780393
A3_01,01,162.95,68.46,14.521,-0.5545262601109102
A3_01,01,162.95,68.46,14.532,-0.5853334835844296
A3_01,01,162.95,68.46,14.544,-0.5370180136510505
A3_01,01,162.95,68.46,14.555,-0.6072740713598764
A3_01,01,162.95,68.46,14.566,-0.5795076113511296
A3_01,01,162.95,68.46,14.578,-0.5782769014605565
A3_01,01,162.95,68.46,14.589,-0.5383460701055524
A3_01,01,162.95,68.46,14.601,-0.5460716319399399
A3_01,01,162.95,68.46,14.612,-0.524471809969559
A3_01,01,162.95,68.46,14.624,-0.4947230205746698
A3_01,01,162.95,68.46,14.636,-0.48642123568470796
A3_01,01,162.95,68.46,14.647,-0.5632682615741083
A3_01,01,162.95,68.46,14.659,-0.5522362844082335
A3_01,01,162.95,68.46,14.671,-0.5418995623672032
A3_01,01,162.95,68.46,14.683,-0.5786945690800903
A3_01,01,162.95,68.46,14.694,-0.6026144685630029
A3_01,01,162.95,68.46,14.705,-0.6074690750252337
A3_01,01,162.95,68.46,14.717,-0.5489767080436158
A3_01,01,162.95,68.46,14.728,-0.6017760908600547
A3_01,01,162.95,68.46,14.74,-0.5956722030875821
A3_01,01,162.95,68.46,14.751,-0.5952224502457218
A3_01,01,162.95,68.46,14.763,-0.6493090868397655
A3_01,01,162.95,68.46,14.774,-0.5773211609560693
A3_01,01,162.95,68.46,14.786,-0.5723978465056508
A3_01,01,162.95,68.46,14.797,-0.5837967741607106
A3_01,01,162.95,68.46,14.809,-0.6168292570823857
A3_01,01,162.95,68.46,14.82,-0.5866587046042621
A3_01,01,162.95,68.46,14.832,-0.5977511081051994
A3_01,01,162.95,68.46,14.844,-0.5518142832848306
A3_01,01,162.95,68.46,14.855,-0.5617883375423995
A3_01,01,162.95,68.46,14.867,-0.6036642188567629
A3_01,01,162.95,68.46,14.878,-0.6251167898571743
A3_01,01,162.95,68.46,14.89,-0.6282551315028789
A3_01,01,162.95,68.46,14.901,-0.6189003347068885
A3_01,01,162.95,68.46,14.913,-0.6380876624620535
A3_01,01,162.95,68.46,14.924,-0.5797012727438055
A3_01,01,162.95,68.46,14.936,-0.581435297976532
A3_01,01,162.95,68.46,14.947,-0.5580914902774476
A3_01,01,162.95,68.46,14.959,-0.6122137270626504
A3_01,01,162.95,68.46,14.97,-0.5718582315606722
A3_01,01,162.95,68.46,14.982,-0.5386015338040085
A3_01,01,162.95,68.46,14.993,-0.566168738113566
A3_01,01,162.95,68.46,15.005,-0.5441258973226111
A3_01,01,162.95,68.46,15.017,-0.5572284242020509
A3_01,01,162.95,68.46,15.028,-0.5205514048012104
A3_01,01,162.95,68.46,15.04,-0.561941774787912
A3_01,01,162.95,68.46,15.051,-0.5214441548456044
A3_01,01,162.95,68.46,15.063,-0.5607466439162309
A3_01,01,162.95,68.46,15.075,-0.5302522066136771
A3_01,01,162.95,68.46,15.086,-0.5397931162269574
A3_01,01,162.95,68.46,15.097,-0.5263449481548268
A3_01,01,162.95,68.46,15.108,-0.49649674753848916
A3_01,01,162.95,68.46,15.12,-0.5161722361366453
A3_01,01,162.95,68.46,15.131,-0.4947905236733659
A3_01,01,162.95,68.46,15.143,-0.5357224423045331
A3_01,01,162.95,68.46,15.155,-0.49538130558700477
A3_01,01,162.95,68.46,15.166,-0.5009401347444135
A3_01,01,162.95,68.46,15.178,-0.507165069400468
A3_01,01,162.95,68.46,15.189,-0.5184588615020904
A3_01,01,162.95,68.46,15.201,-0.5537113216118664
A3_01,01,162.95,68.46,15.212,-0.5425337885369061
A3_01,01,162.95,68.46,15.224,-0.5851111265966734
A3_01,01,162.95,68.46,15.235,-0.63547186785009
A3_01,01,162.95,68.46,15.247,-0.627978820169845
A3_01,01,162.95,68.46,15.258,-0.610383483852789
A3_01,01,162.95,68.46,15.27,-0.6280811657839406
A3_01,01,162.95,68.46,15.281,-0.6126307297182153
A3_01,01,162.95,68.46,15.292,-0.6306938284410517
A3_01,01,162.95,68.46,15.304,-0.6516587795684318
A3_01,01,162.95,68.46,15.316,-0.6316787447107236
A3_01,01,162.95,68.46,15.327,-0.6466235268816375
A3_01,01,162.95,68.46,15.338,-0.6698205824498937
A3_01,01,162.95,68.46,15.351,-0.6641630455966726
A3_01,01,162.95,68.46,15.362,-0.6524796789039305
A3_01,01,162.95,68.46,15.374,-0.6439188411035329
A3_01,01,162.95,68.46,15.385,-0.7092205168929664
A3_01,01,162.95,68.46,15.397,-0.6740460698741078
A3_01,01,162.95,68.46,15.408,-0.6837398098196925
A3_01,01,162.95,68.46,15.419,-0.6897639457348154
A3_01,01,162.95,68.46,15.431,-0.7046365581239926
A3_01,01,162.95,68.46,15.442,-0.6869331698552298
A3_01,01,162.95,68.46,15.454,-0.7102885853765655
A3_01,01,162.95,68.46,15.465,-0.6484208066091729
A3_01,01,162.95,68.46,15.477,-0.6833183356514317
A3_01,01,162.95,68.46,15.489,-0.6620333959962842
A3_01,01,162.95,68.46,15.5,-0.6365647883936906
A3_01,01,162.95,68.46,15.512,-0.6283144158665965
A3_01,01,162.95,68.46,15.523,-0.6523468395832397
A3_01,01,162.95,68.46,15.535,-0.637243461628257
A3_01,01,162.95,68.46,15.546,-0.6038835569347074
A3_01,01,162.95,68.46,15.558,-0.6494274404153264
A3_01,01,162.95,68.46,15.569,-0.6397772093165995
A3_01,01,162.95,68.46,15.581,-0.6576608433184541
A3_01,01,162.95,68.46,15.592,-0.6525768909723034
A3_01,01,162.95,68.46,15.604,-0.6779568536136664
A3_01,01,162.95,68.46,15.615,-0.6360355591965604
A3_01,01,162.95,68.46,15.626,-0.6721428465887359
A3_01,01,162.95,68.46,15.638,-0.660098949053676
A3_01,01,162.95,68.46,15.65,-0.6368567626427031
A3_01,01,162.95,68.46,15.661,-0.6738029294922495
A3_01,01,162.95,68.46,15.673,-0.6619163142156262
A3_01,01,162.95,68.46,15.685,-0.6233866516115583
A3_01,01,162.95,68.46,15.696,-0.6634677362340349
A3_01,01,162.95,68.46,15.708,-0.6912786244962603
A3_01,01,162.95,68.46,15.719,-0.5851844154492992
A3_01,01,162.95,68.46,15.731,-0.6651132009245341
A3_01,01,162.95,68.46,15.742,-0.6539819827412383
A3_01,01,162.95,68.46,15.754,-0.6498055222482709
A3_01,01,162.95,68.46,15.765,-0.6617201442848972
A3_01,01,162.95,68.46,15.777,-0.6171965223957393
A3_01,01,162.95,68.46,15.788,-0.6402519893076869
A3_01,01,162.95,68.46,15.8,-0.6264753288489493
A3_01,01,162.95,68.46,15.811,-0.626494440029061
A3_01,01,162.95,68.46,15.823,-0.6078207765488973
A3_01,01,162.95,68.46,15.835,-0.6273390276420442
A3_01,01,162.95,68.46,15.847,-0.6269984884966135
A3_01,01,162.95,68.46,15.858,-0.5950990495971942
A3_01,01,162.95,68.46,15.869,-0.5741247544479823
A3_01,01,162.95,68.46,15.881,-0.5846582661264247
A3_01,01,162.95,68.46,15.892,-0.6009416730439856
A3_01,01,162.95,68.46,15.904,-0.5884621063661382
A3_01,01,162.95,68.46,15.916,-0.606783450505941
A3_01,01,162.95,68.46,15.927,-0.6043498436713824
A3_01,01,162.95,68.46,15.939,-0.5882458420660323
A3_01,01,162.95,68.46,15.95,-0.5658939253208581
A3_01,01,162.95,68.46,15.962,-0.5424980362208167
A3_01,01,162.95,68.46,15.973,-0.6271764501910494
A3_01,01,162.95,68.46,15.985,-0.5757832566270514
A3_01,01,162.95,68.46,15.997,-0.5269452840874447
A3_01,01,162.95,68.46,16.008,-0.5522898411714627
A3_01,01,162.95,68.46,16.02,-0.5956242906337348
A3_01,01,162.95,68.46,16.031,-0.5603765927067296
A3_01,01,162.95,68.46,16.043,-0.5757710159605451
A3_01,01,162.95,68.46,16.055,-0.5522841214912503
A3_01,01,162.95,68.46,16.066,-0.5253874524506655
A3_01,01,162.95,68.46,16.077,-0.594558660722372
A3_01,01,162.95,68.46,16.089,-0.5703876001822135
A3_01,01,162.95,68.46,16.101,-0.583688386914067
A3_01,01,162.95,68.46,16.112,-0.5673417761370169
A3_01,01,162.95,68.46,16.124,-0.5044690485617938
A3_01,01,162.95,68.46,16.135,-0.5525772008089679
A3_01,01,162.95,68.46,16.147,-0.5434365801696988
A3_01,01,162.95,68.46,16.158,-0.49795817929487307
A3_01,01,162.95,68.46,16.17,-0.5223452193002265
A3_01,01,162.95,68.46,16.182,-0.5742252199894672
A3_01,01,162.95,68.46,16.193,-0.5440757097748146
A3_01,01,162.95,68.46,16.205,-0.49134059027336824
A3_01,01,162.95,68.46,16.216,-0.5132579278049789
A3_01,01,162.95,68.46,16.228,-0.5375656613486238
A3_01,01,162.95,68.46,16.239,-0.5579710599584145
A3_01,01,162.95,68.46,16.251,-0.5343382883469032
A3_01,01,162.95,68.46,16.262,-0.5171194224512764
A3_01,01,162.95,68.46,16.274,-0.5273224049740188
A3_01,01,162.95,68.46,16.286,-0.5301896631549652
A3_01,01,162.95,68.46,16.297,-0.47113497469618926
A3_01,01,162.95,68.46,16.309,-0.5115323125522054
A3_01,01,162.95,68.46,16.321,-0.4642535602069201
A3_01,01,162.95,68.46,16.332,-0.45934417899399926
A3_01,01,162.95,68.46,16.344,-0.49310063234741397
A3_01,01,162.95,68.46,16.355,-0.556459852948492
A3_01,01,162.95,68.46,16.366,-0.48704076555151926
A3_01,01,162.95,68.46,16.378,-0.5527536861685216
A3_01,01,162.95,68.46,16.389,-0.47977051609635707
A3_01,01,162.95,68.46,16.401,-0.5041824431001517
A3_01,01,162.95,68.46,16.412,-0.5573095344429774
A3_01,01,162.95,68.46,16.423,-0.5680841057612303
A3_01,01,162.95,68.46,16.435,-0.5437681046145355
A3_01,01,162.95,68.46,16.446,-0.5351157575877221
A3_01,01,162.95,68.46,16.458,-0.5683127951425901
A3_01,01,162.95,68.46,16.47,-0.5666952814173278
A3_01,01,162.95,68.46,16.481,-0.5590606171831017
A3_01,01,162.95,68.46,16.494,-0.581890005047094
A3_01,01,162.95,68.46,16.506,-0.6086229618488861
A3_01,01,162.95,68.46,16.517,-0.5518304045036417
A3_01,01,162.95,68.46,16.528,-0.5977943385648642
A3_01,01,162.95,68.46,16.54,-0.5307444979391361
A3_01,01,162.95,68.46,16.551,-0.5932139115801518
A3_01,01,162.95,68.46,16.563,-0.5933669652077864
A3_01,01,162.95,68.46,16.574,-0.557299392359982
A3_01,01,162.95,68.46,16.585,-0.5776928111000212
A3_01,01,162.95,68.46,16.597,-0.5788054468054996
A3_01,01,162.95,68.46,16.609,-0.5561214633585951
A3_01,01,162.95,68.46,16.621,-0.5460834032091224
A3_01,01,162.95,68.46,16.632,-0.552860449046476
A3_01,01,162.95,68.46,16.643,-0.554260455687929
A3_01,01,162.95,68.46,16.655,-0.5017696688778582
A3_01,01,162.95,68.46,16.666,-0.5385742230927919
A3_01,01,162.95,68.46,16.678,-0.5179855002138699
A3_01,01,162.95,68.46,16.69,-0.49831675259671115
A3_01,01,162.95,68.46,16.701,-0.5260142828081867
A3_01,01,162.95,68.46,16.713,-0.5071752459674975
A3_01,01,162.95,68.46,16.724,-0.5148253070441321
A3_01,01,162.95,68.46,16.735,-0.5222572756789098
A3_01,01,162.95,68.46,16.747,-0.49373970906841314
A3_01,01,162.95,68.46,16.759,-0.5216410688511216
A3_01,01,162.95,68.46,16.77,-0.4925555589946319
A3_01,01,162.95,68.46,16.782,-0.53459535038686
A3_01,01,162.95,68.46,16.794,-0.5171831832366163
A3_01,01,162.95,68.46,16.805,-0.5338307228487612
A3_01,01,162.95,68.46,16.817,-0.48332915997883535
A3_01,01,162.95,68.46,16.828,-0.48473035702041967
A3_01,01,162.95,68.46,16.84,-0.48026594540968703
A3_01,01,162.95,68.46,16.851,-0.4777523139263574
A3_01,01,162.95,68.46,16.864,-0.4318117209919764
A3_01,01,162.95,68.46,16.875,-0.5040755584125316
A3_01,01,162.95,68.46,16.886,-0.4886636535370331
A3_01,01,162.95,68.46,16.898,-0.45097793531614544
A3_01,01,162.95,68.46,16.909,-0.452702509069593
A3_01,01,162.95,68.46,16.921,-0.4654055256609921
A3_01,01,162.95,68.46,16.933,-0.4567469487682637
A3_01,01,162.95,68.46,16.944,-0.5140186155803614
A3_01,01,162.95,68.46,16.955,-0.5153892247860109
A3_01,01,162.95,68.46,16.967,-0.4796345095685567
A3_01,01,162.95,68.46,16.978,-0.5026721831113738
A3_01,01,162.95,68.46,16.99,-0.5556985863626704
A3_01,01,162.95,68.46,17.002,-0.5493038782724542
A3_01,01,162.95,68.46,17.014,-0.5708998281007874
A3_01,01,162.95,68.46,17.025,-0.546013068605294
A3_01,01,162.95,68.46,17.037,-0.4934496034431766
A3_01,01,162.95,68.46,17.049,-0.4728961177969639
A3_01,01,162.95,68.46,17.06,-0.5027118607426111
A3_01,01,162.95,68.46,17.072,-0.4891736269889692
A3_01,01,162.95,68.46,17.083,-0.4374890417363831
A3_01,01,162.95,68.46,17.095,-0.4488369567779983
A3_01,01,162.95,68.46,17.107,-0.4975797550972648
A3_01,01,162.95,68.46,17.118,-0.4126079805845757
A3_01,01,162.95,68.46,17.129,-0.4636806296716728
A3_01,01,162.95,68.46,17.141,-0.4795822516184964
A3_01,01,162.95,68.46,17.152,-0.4856582806734815
A3_01,01,162.95,68.46,17.164,-0.47410182907942405
A3_01,01,162.95,68.46,17.175,-0.5098630598444365
A3_01,01,162.95,68.46,17.187,-0.5235021876544622
A3_01,01,162.95,68.46,17.199,-0.5424950671271422
A3_01,01,162.95,68.46,17.21,-0.5511925598136166
A3_01,01,162.95,68.46,17.222,-0.5776871500285711
A3_01,01,162.95,68.46,17.233,-0.5318618680416387
A3_01,01,162.95,68.46,17.245,-0.5059315746662486
A3_01,01,162.95,68.46,17.256,-0.5101138631930027
A3_01,01,162.95,68.46,17.268,-0.54281398259602
A3_01,01,162.95,68.46,17.279,-0.5017733488829915
A3_01,01,162.95,68.46,17.291,-0.5055870120519756
A3_01,01,162.95,68.46,17.303,-0.5235466865758787
A3_01,01,162.95,68.46,17.314,-0.5240061583145303
A3_01,01,162.95,68.46,17.326,-0.5330622323028028
A3_01,01,162.95,68.46,17.338,-0.5375236039410933
A3_01,01,162.95,68.46,17.349,-0.5218443328967431
A3_01,01,162.95,68.46,17.361,-0.51037635206763865
A3_01,01,162.95,68.46,17.373,-0.47464940052455773
A3_01,01,162.95,68.46,17.384,-0.5043248417312335
A3_01,01,162.95,68.46,17.396,-0.5037536301768893
A3_01,01,162.95,68.46,17.407,-0.5031587340999438
A3_01,01,162.95,68.46,17.419,-0.5053325012156039
A3_01,01,162.95,68.46,17.43,-0.4518812916552156
A3_01,01,162.95,68.46,17.442,-0.5122140815386369
A3_01,01,162.95,68.46,17.454,-0.505726481197178
A3_01,01,162.95,68.46,17.465,-0.5370005700016262
A3_01,01,162.95,68.46,17.477,-0.5551071943673388
A3_01,01,162.95,68.46,17.489,-0.5842323259771453
A3_01,01,162.95,68.46,17.5,-0.5316647184507475
A3_01,01,162.95,68.46,17.512,-0.5971056071600431
A3_01,01,162.95,68.46,17.523,-0.6099132908858006
A3_01,01,162.95,68.46,17.535,-0.5880818595683369
A3_01,01,162.95,68.46,17.547,-0.5875186501465829
A3_01,01,162.95,68.46,17.558,-0.5854765636977287
A3_01,01,162.95,68.46,17.57,-0.60349374951991
A3_01,01,162.95,68.46,17.581,-0.6731940570154058
A3_01,01,162.95,68.46,17.593,-0.6492150343944045
A3_01,01,162.95,68.46,17.604,-0.6577797833658392
A3_01,01,162.95,68.46,17.616,-0.633902756218043
A3_01,01,162.95,68.46,17.627,-0.6486460335406254
A3_01,01,162.95,68.46,17.639,-0.6074028381579326
A3_01,01,162.95,68.46,17.651,-0.6004647062470573
A3_01,01,162.95,68.46,17.663,-0.6171752811160702
A3_01,01,162.95,68.46,17.674,-0.5864279194424108
A3_01,01,162.95,68.46,17.686,-0.6138434411579385
A3_01,01,162.95,68.46,17.697,-0.6027290202434009
A3_01,01,162.95,68.46,17.709,-0.5976657464730281
A3_01,01,162.95,68.46,17.721,-0.601968823167157
A3_01,01,162.95,68.46,17.732,-0.6155809681551989
A3_01,01,162.95,68.46,17.744,-0.5778760547235794
A3_01,01,162.95,68.46,17.755,-0.673472621442056
A3_01,01,162.95,68.46,17.766,-0.65523075788185825
A3_01,01,162.95,68.46,17.778,-0.6286362932505581
A3_01,01,162.95,68.46,17.789,-0.6117148477552997
A3_01,01,162.95,68.46,17.801,-0.5888700571144628
A3_01,01,162.95,68.46,17.813,-0.6286859191367693
A3_01,01,162.95,68.46,17.825,-0.5869430160579454
A3_01,01,162.95,68.46,17.836,-0.6308192182399378
A3_01,01,162.95,68.46,17.848,-0.612812825969363
A3_01,01,162.95,68.46,17.86,-0.6275614313673
A3_01,01,162.95,68.46,17.871,-0.6104624838672688
A3_01,01,162.95,68.46,17.883,-0.6496886387510324
A3_01,01,162.95,68.46,17.895,-0.6324845316051803
A3_01,01,162.95,68.46,17.906,-0.5966534483185489
A3_01,01,162.95,68.46,17.917,-0.6331090105448812
A3_01,01,162.95,68.46,17.929,-0.629811598322463
A3_01,01,162.95,68.46,17.941,-0.6278562409670577
A3_01,01,162.95,68.46,17.952,-0.584174432713349
A3_01,01,162.95,68.46,17.964,-0.5757663297330493
A3_01,01,162.95,68.46,17.975,-0.5888012969761223
A3_01,01,162.95,68.46,17.987,-0.6048690153518745
A3_01,01,162.95,68.46,17.999,-0.592036425705773
A3_01,01,162.95,68.46,18.011,-0.594327191466616
A3_01,01,162.95,68.46,18.022,-0.6273538830038485
A3_01,01,162.95,68.46,18.033,-0.5736199624990639
A3_01,01,162.95,68.46,18.045,-0.6120296874627039
A3_01,01,162.95,68.46,18.056,-0.5848958963586995
A3_01,01,162.95,68.46,18.068,-0.5345889060698655
A3_01,01,162.95,68.46,18.08,-0.5324262453389252
A3_01,01,162.95,68.46,18.092,-0.5041758863197013
A3_01,01,162.95,68.46,18.104,-0.49467136483101515
A3_01,01,162.95,68.46,18.115,-0.5033330158887569
A3_01,01,162.95,68.46,18.126,-0.5213930031045085
A3_01,01,162.95,68.46,18.138,-0.48469737494054116
A3_01,01,162.95,68.46,18.149,-0.4984642707910565
A3_01,01,162.95,68.46,18.162,-0.4822513600979785
A3_01,01,162.95,68.46,18.173,-0.5150079065154807
A3_01,01,162.95,68.46,18.184,-0.4424970505169678
A3_01,01,162.95,68.46,18.196,-0.5149473332939305
A3_01,01,162.95,68.46,18.207,-0.5011716598045957
A3_01,01,162.95,68.46,18.219,-0.4889097703841341
A3_01,01,162.95,68.46,18.23,-0.48750465580154256
A3_01,01,162.95,68.46,18.242,-0.5304520829623649
A3_01,01,162.95,68.46,18.253,-0.501032205474167
A3_01,01,162.95,68.46,18.265,-0.4874078796940702
A3_01,01,162.95,68.46,18.277,-0.4798975495362545
A3_01,01,162.95,68.46,18.288,-0.4702043758310454
A3_01,01,162.95,68.46,18.3,-0.44314744417316576
A3_01,01,162.95,68.46,18.311,-0.48666500267441803
A3_01,01,162.95,68.46,18.323,-0.5182155059979473
A3_01,01,162.95,68.46,18.335,-0.5054082575824564
A3_01,01,162.95,68.46,18.346,-0.4959538657464786
A3_01,01,162.95,68.46,18.358,-0.5616535809271205
A3_01,01,162.95,68.46,18.369,-0.5049157328063458
A3_01,01,162.95,68.46,18.381,-0.5567062501665624
A3_01,01,162.95,68.46,18.392,-0.5597528691044545
A3_01,01,162.95,68.46,18.404,-0.49053623058756446
A3_01,01,162.95,68.46,18.415,-0.4971704611699526
A3_01,01,162.95,68.46,18.427,-0.5488734383746791
A3_01,01,162.95,68.46,18.439,-0.4773989949195965
A3_01,01,162.95,68.46,18.45,-0.536133618456827
A3_01,01,162.95,68.46,18.462,-0.4472517095494213
A3_01,01,162.95,68.46,18.474,-0.5084833136607942
A3_01,01,162.95,68.46,18.485,-0.5165268100590674
A3_01,01,162.95,68.46,18.497,-0.4921456808320504
A3_01,01,162.95,68.46,18.509,-0.5391674422588235
A3_01,01,162.95,68.46,18.519,-0.539487294749269
A3_01,01,162.95,68.46,18.531,-0.48624806747850247
A3_01,01,162.95,68.46,18.543,-0.5275193804592012
A3_01,01,162.95,68.46,18.555,-0.5040704615743348
A3_01,01,162.95,68.46,18.566,-0.5076932888195788
A3_01,01,162.95,68.46,18.577,-0.5041636612731448
A3_01,01,162.95,68.46,18.589,-0.5256970074700971
A3_01,01,162.95,68.46,18.601,-0.501617427102027
A3_01,01,162.95,68.46,18.613,-0.49054694753752404
A3_01,01,162.95,68.46,18.624,-0.4919049515805637
A3_01,01,162.95,68.46,18.636,-0.5223115351283412
A3_01,01,162.95,68.46,18.647,-0.5017032825072383
A3_01,01,162.95,68.46,18.659,-0.5142621935325704
A3_01,01,162.95,68.46,18.67,-0.5215213118037172
A3_01,01,162.95,68.46,18.682,-0.4886356343828799
A3_01,01,162.95,68.46,18.693,-0.5216642148976461
A3_01,01,162.95,68.46,18.705,-0.5229481448323279
A3_01,01,162.95,68.46,18.716,-0.4912545383934248
A3_01,01,162.95,68.46,18.728,-0.4983215736949087
A3_01,01,162.95,68.46,18.739,-0.5370981488912173
A3_01,01,162.95,68.46,18.751,-0.4923304247863879
A3_01,01,162.95,68.46,18.762,-0.46328034205063806
A3_01,01,162.95,68.46,18.774,-0.48239867659002444
A3_01,01,162.95,68.46,18.785,-0.4668784854945579
A3_01,01,162.95,68.46,18.797,-0.4508015105321996
A3_01,01,162.95,68.46,18.808,-0.45540610260450876
A3_01,01,162.95,68.46,18.82,-0.4444234633755859
A3_01,01,162.95,68.46,18.832,-0.4795979340369479
A3_01,01,162.95,68.46,18.843,-0.46303107441154395
A3_01,01,162.95,68.46,18.855,-0.45691490889213326
A3_01,01,162.95,68.46,18.866,-0.4620963935693976
A3_01,01,162.95,68.46,18.878,-0.4316473705094677
A3_01,01,162.95,68.46,18.889,-0.4225070047635503
A3_01,01,162.95,68.46,18.901,-0.4402521516072065
A3_01,01,162.95,68.46,18.913,-0.5082454501360201
A3_01,01,162.95,68.46,18.924,-0.514018162362429
A3_01,01,162.95,68.46,18.936,-0.4188623300862787
A3_01,01,162.95,68.46,18.947,-0.4207252592152356
A3_01,01,162.95,68.46,18.958,-0.48560851749182865
A3_01,01,162.95,68.46,18.97,-0.44028222712686677
A3_01,01,162.95,68.46,18.982,-0.4389077315597251
A3_01,01,162.95,68.46,18.993,-0.4068203248236981
A3_01,01,162.95,68.46,19.005,-0.42980556103531986
A3_01,01,162.95,68.46,19.016,-0.39020159389848275
A3_01,01,162.95,68.46,19.028,-0.41435246821292343
A3_01,01,162.95,68.46,19.039,-0.42351330112995433
A3_01,01,162.95,68.46,19.051,-0.45037726453429033
A3_01,01,162.95,68.46,19.062,-0.405830536409966
A3_01,01,162.95,68.46,19.074,-0.3731500413423159
A3_01,01,162.95,68.46,19.086,-0.36663090018336086
A3_01,01,162.95,68.46,19.097,-0.3902246739521795
A3_01,01,162.95,68.46,19.109,-0.4176961586257668
A3_01,01,162.95,68.46,19.12,-0.40356371615336134
A3_01,01,162.95,68.46,19.131,-0.41584492726471983
A3_01,01,162.95,68.46,19.143,-0.3955745593012364
A3_01,01,162.95,68.46,19.155,-0.40163465409144905
A3_01,01,162.95,68.46,19.166,-0.4403944154757972
A3_01,01,162.95,68.46,19.178,-0.40609867267231164
A3_01,01,162.95,68.46,19.19,-0.3919485188547184
A3_01,01,162.95,68.46,19.201,-0.48253302681433136
A3_01,01,162.95,68.46,19.213,-0.4566669515105066
A3_01,01,162.95,68.46,19.224,-0.4602867818406982
A3_01,01,162.95,68.46,19.235,-0.4332271424210334
A3_01,01,162.95,68.46,19.247,-0.468302631771389
A3_01,01,162.95,68.46,19.258,-0.4245499207300044
A3_01,01,162.95,68.46,19.27,-0.432300102038853
A3_01,01,162.95,68.46,19.281,-0.42090835995014936
A3_01,01,162.95,68.46,19.293,-0.46890377824056756
A3_01,01,162.95,68.46,19.304,-0.396764496261518
A3_01,01,162.95,68.46,19.316,-0.4520019274077589
A3_01,01,162.95,68.46,19.328,-0.4667549174934055
A3_01,01,162.95,68.46,19.339,-0.5003531685463799
A3_01,01,162.95,68.46,19.351,-0.49798123704584146
A3_01,01,162.95,68.46,19.362,-0.4852276783041973
A3_01,01,162.95,68.46,19.374,-0.516513048115617
A3_01,01,162.95,68.46,19.385,-0.4766424097012336
A3_01,01,162.95,68.46,19.397,-0.5112454261842598
A3_01,01,162.95,68.46,19.408,-0.48421161868540863
A3_01,01,162.95,68.46,19.42,-0.47307596231936305
A3_01,01,162.95,68.46,19.431,-0.4701645680795477
A3_01,01,162.95,68.46,19.443,-0.46884353066350054
A3_01,01,162.95,68.46,19.454,-0.44353385518337957
A3_01,01,162.95,68.46,19.465,-0.4497654616624548
A3_01,01,162.95,68.46,19.477,-0.3921092119390178
A3_01,01,162.95,68.46,19.489,-0.42751373236245954
A3_01,01,162.95,68.46,19.5,-0.40903201132895756
A3_01,01,162.95,68.46,19.511,-0.4551791321118954
